time;open;high;low;close;plot;EMA200;EMA100
2022-01-03T17:00:00+01:00;75,493;75,765;75,306;75,764;75,18022222;75,69131903;75,54467907
2022-01-03T17:00:00+01:00;75,493;75,765;75,306;75,764;75,18022222;75,69131903;75,54467907
2022-01-03T17:15:00+01:00;75,762;75,834;75,593;75,732;75,34666667;75,69172382;75,54838839
2022-01-03T17:15:00+01:00;75,762;75,834;75,593;75,732;75,34666667;75,69172382;75,54838839
2022-01-03T17:15:00+01:00;75,762;75,834;75,593;75,732;75,34666667;75,69172382;75,54838839
2022-01-03T17:15:00+01:00;75,762;75,834;75,593;75,732;75,34666667;75,69172382;75,54838839
2022-01-03T17:30:00+01:00;75,729;75,782;75,59;75,676;75,461;75,69156736;75,55091535
2022-01-03T17:30:00+01:00;75,729;75,782;75,59;75,676;75,461;75,69156736;75,55091535
2022-01-03T17:30:00+01:00;75,729;75,782;75,59;75,676;75,461;75,69156736;75,55091535
2022-01-03T17:30:00+01:00;75,729;75,782;75,59;75,676;75,461;75,69156736;75,55091535
2022-01-03T17:45:00+01:00;75,677;75,997;75,677;75,916;75,53177778;75,69380052;75,55814475
2022-01-03T17:45:00+01:00;75,677;75,997;75,677;75,916;75,53177778;75,69380052;75,55814475
2022-01-03T17:45:00+01:00;75,677;75,997;75,677;75,916;75,53177778;75,69380052;75,55814475
2022-01-03T17:45:00+01:00;75,677;75,997;75,677;75,916;75,53177778;75,69380052;75,55814475
2022-01-03T18:00:00+01:00;75,9;76,207;75,878;75,948;75,62288889;75,69632987;75,56586466
2022-01-03T18:00:00+01:00;75,9;76,207;75,878;75,948;75,62288889;75,69632987;75,56586466
2022-01-03T18:00:00+01:00;75,9;76,207;75,878;75,948;75,62288889;75,69632987;75,56586466
2022-01-03T18:00:00+01:00;75,9;76,207;75,878;75,948;75,62288889;75,69632987;75,56586466
2022-01-03T18:15:00+01:00;75,947;76,245;75,945;76,217;75,74055556;75,70151067;75,57875843
2022-01-03T18:15:00+01:00;75,947;76,245;75,945;76,217;75,74055556;75,70151067;75,57875843
2022-01-03T18:15:00+01:00;75,947;76,245;75,945;76,217;75,74055556;75,70151067;75,57875843
2022-01-03T18:15:00+01:00;75,947;76,245;75,945;76,217;75,74055556;75,70151067;75,57875843
2022-01-03T18:30:00+01:00;76,237;76,241;76,095;76,227;75,83088889;75,70673942;75,59159489
2022-01-03T18:30:00+01:00;76,237;76,241;76,095;76,227;75,83088889;75,70673942;75,59159489
2022-01-03T18:30:00+01:00;76,237;76,241;76,095;76,227;75,83088889;75,70673942;75,59159489
2022-01-03T18:30:00+01:00;76,237;76,241;76,095;76,227;75,83088889;75,70673942;75,59159489
2022-01-03T18:45:00+01:00;76,228;76,233;76,077;76,187;75,90655556;75,71151813;75,60338509
2022-01-03T18:45:00+01:00;76,228;76,233;76,077;76,187;75,90655556;75,71151813;75,60338509
2022-01-03T18:45:00+01:00;76,228;76,233;76,077;76,187;75,90655556;75,71151813;75,60338509
2022-01-03T18:45:00+01:00;76,228;76,233;76,077;76,187;75,90655556;75,71151813;75,60338509
2022-01-03T19:00:00+01:00;76,188;76,2;75,951;75,983;75,96111111;75,71421944;75,61090222
2022-01-03T19:00:00+01:00;76,188;76,2;75,951;75,983;75,96111111;75,71421944;75,61090222
2022-01-03T19:00:00+01:00;76,188;76,2;75,951;75,983;75,96111111;75,71421944;75,61090222
2022-01-03T19:00:00+01:00;76,188;76,2;75,951;75,983;75,96111111;75,71421944;75,61090222
2022-01-03T19:15:00+01:00;75,984;76;75,698;75,869;75,97277778;75,71575955;75,61601307
2022-01-03T19:15:00+01:00;75,984;76;75,698;75,869;75,97277778;75,71575955;75,61601307
2022-01-03T19:15:00+01:00;75,984;76;75,698;75,869;75,97277778;75,71575955;75,61601307
2022-01-03T19:15:00+01:00;75,984;76;75,698;75,869;75,97277778;75,71575955;75,61601307
2022-01-03T19:30:00+01:00;75,863;75,872;75,69;75,8;75,98033333;75,71659776;75,61965637
2022-01-03T19:30:00+01:00;75,863;75,872;75,69;75,8;75,98033333;75,71659776;75,61965637
2022-01-03T19:30:00+01:00;75,863;75,872;75,69;75,8;75,98033333;75,71659776;75,61965637
2022-01-03T19:30:00+01:00;75,863;75,872;75,69;75,8;75,98033333;75,71659776;75,61965637
2022-01-03T19:45:00+01:00;75,803;75,887;75,634;75,683;75,98111111;75,71626345;75,6209107
2022-01-03T19:45:00+01:00;75,803;75,887;75,634;75,683;75,98111111;75,71626345;75,6209107
2022-01-03T19:45:00+01:00;75,803;75,887;75,634;75,683;75,98111111;75,71626345;75,6209107
2022-01-03T19:45:00+01:00;75,803;75,887;75,634;75,683;75,98111111;75,71626345;75,6209107
2022-01-03T20:00:00+01:00;75,692;75,861;75,58;75,728;75,96022222;75,71638023;75,62303128
2022-01-03T20:00:00+01:00;75,692;75,861;75,58;75,728;75,96022222;75,71638023;75,62303128
2022-01-03T20:00:00+01:00;75,692;75,861;75,58;75,728;75,96022222;75,71638023;75,62303128
2022-01-03T20:00:00+01:00;75,692;75,861;75,58;75,728;75,96022222;75,71638023;75,62303128
2022-01-03T20:15:00+01:00;75,725;76,056;75,666;75,841;75,94833333;75,71762023;75,6273475
2022-01-03T20:15:00+01:00;75,725;76,056;75,666;75,841;75,94833333;75,71762023;75,6273475
2022-01-03T20:15:00+01:00;75,725;76,056;75,666;75,841;75,94833333;75,71762023;75,6273475
2022-01-03T20:15:00+01:00;75,725;76,056;75,666;75,841;75,94833333;75,71762023;75,6273475
2022-01-03T20:30:00+01:00;75,833;75,942;75,766;75,936;75,91711111;75,71979317;75,63345943
2022-01-03T20:30:00+01:00;75,833;75,942;75,766;75,936;75,91711111;75,71979317;75,63345943
2022-01-03T20:30:00+01:00;75,833;75,942;75,766;75,936;75,91711111;75,71979317;75,63345943
2022-01-03T20:30:00+01:00;75,833;75,942;75,766;75,936;75,91711111;75,71979317;75,63345943
2022-01-03T20:45:00+01:00;75,937;75,938;75,86;75,922;75,88322222;75,72180517;75,6391731
2022-01-03T20:45:00+01:00;75,937;75,938;75,86;75,922;75,88322222;75,72180517;75,6391731
2022-01-03T20:45:00+01:00;75,937;75,938;75,86;75,922;75,88322222;75,72180517;75,6391731
2022-01-03T20:45:00+01:00;75,937;75,938;75,86;75,922;75,88322222;75,72180517;75,6391731
2022-01-03T21:00:00+01:00;75,922;75,935;75,875;75,876;75,84866667;75,72333945;75,64386274
2022-01-03T21:00:00+01:00;75,922;75,935;75,875;75,876;75,84866667;75,72333945;75,64386274
2022-01-03T21:00:00+01:00;75,922;75,935;75,875;75,876;75,84866667;75,72333945;75,64386274
2022-01-03T21:00:00+01:00;75,922;75,935;75,875;75,876;75,84866667;75,72333945;75,64386274
2022-01-03T21:15:00+01:00;75,878;75,913;75,787;75,831;75,83177778;75,7244107;75,64756843
2022-01-03T21:15:00+01:00;75,878;75,913;75,787;75,831;75,83177778;75,7244107;75,64756843
2022-01-03T21:15:00+01:00;75,878;75,913;75,787;75,831;75,83177778;75,7244107;75,64756843
2022-01-03T21:15:00+01:00;75,878;75,913;75,787;75,831;75,83177778;75,7244107;75,64756843
2022-01-03T21:30:00+01:00;75,833;75,875;75,794;75,822;75,82655556;75,72538174;75,65102252
2022-01-03T21:30:00+01:00;75,833;75,875;75,794;75,822;75,82655556;75,72538174;75,65102252
2022-01-03T21:30:00+01:00;75,833;75,875;75,794;75,822;75,82655556;75,72538174;75,65102252
2022-01-03T21:30:00+01:00;75,833;75,875;75,794;75,822;75,82655556;75,72538174;75,65102252
2022-01-03T21:45:00+01:00;75,823;75,874;75,778;75,793;75,82577778;75,72605456;75,65383396
2022-01-03T21:45:00+01:00;75,823;75,874;75,778;75,793;75,82577778;75,72605456;75,65383396
2022-01-03T21:45:00+01:00;75,823;75,874;75,778;75,793;75,82577778;75,72605456;75,65383396
2022-01-03T21:45:00+01:00;75,823;75,874;75,778;75,793;75,82577778;75,72605456;75,65383396
2022-01-03T22:00:00+01:00;75,795;75,904;75,78;75,823;75,84133333;75,72701919;75,65718378
2022-01-03T22:00:00+01:00;75,795;75,904;75,78;75,823;75,84133333;75,72701919;75,65718378
2022-01-03T22:00:00+01:00;75,795;75,904;75,78;75,823;75,84133333;75,72701919;75,65718378
2022-01-03T22:00:00+01:00;75,795;75,904;75,78;75,823;75,84133333;75,72701919;75,65718378
2022-01-03T22:15:00+01:00;75,824;75,908;75,824;75,908;75,86133333;75,72881999;75,66215044
2022-01-03T22:15:00+01:00;75,824;75,908;75,824;75,908;75,86133333;75,72881999;75,66215044
2022-01-03T22:15:00+01:00;75,824;75,908;75,824;75,908;75,86133333;75,72881999;75,66215044
2022-01-03T22:15:00+01:00;75,824;75,908;75,824;75,908;75,86133333;75,72881999;75,66215044
2022-01-03T22:30:00+01:00;75,905;75,931;75,881;75,907;75,86866667;75,73059293;75,66699894
2022-01-03T22:30:00+01:00;75,905;75,931;75,881;75,907;75,86866667;75,73059293;75,66699894
2022-01-03T22:30:00+01:00;75,905;75,931;75,881;75,907;75,86866667;75,73059293;75,66699894
2022-01-03T22:30:00+01:00;75,905;75,931;75,881;75,907;75,86866667;75,73059293;75,66699894
2022-01-03T22:45:00+01:00;75,905;75,931;75,798;75,802;75,85377778;75,73130345;75,66967223
2022-01-03T22:45:00+01:00;75,905;75,931;75,798;75,802;75,85377778;75,73130345;75,66967223
2022-01-03T22:45:00+01:00;75,905;75,931;75,798;75,802;75,85377778;75,73130345;75,66967223
2022-01-03T22:45:00+01:00;75,905;75,931;75,798;75,802;75,85377778;75,73130345;75,66967223
2022-01-04T00:00:00+01:00;75,832;75,832;75,694;75,804;75,84066667;75,73202679;75,67233219
2022-01-04T00:00:00+01:00;75,832;75,832;75,694;75,804;75,84066667;75,73202679;75,67233219
2022-01-04T00:00:00+01:00;75,832;75,832;75,694;75,804;75,84066667;75,73202679;75,67233219
2022-01-04T00:00:00+01:00;75,832;75,832;75,694;75,804;75,84066667;75,73202679;75,67233219
2022-01-04T00:15:00+01:00;75,802;75,804;75,707;75,719;75,82322222;75,73189717;75,6732563
2022-01-04T00:15:00+01:00;75,802;75,804;75,707;75,719;75,82322222;75,73189717;75,6732563
2022-01-04T00:15:00+01:00;75,802;75,804;75,707;75,719;75,82322222;75,73189717;75,6732563
2022-01-04T00:15:00+01:00;75,802;75,804;75,707;75,719;75,82322222;75,73189717;75,6732563
2022-01-04T00:30:00+01:00;75,721;75,79;75,696;75,789;75,81855556;75,73246536;75,67554826
2022-01-04T00:30:00+01:00;75,721;75,79;75,696;75,789;75,81855556;75,73246536;75,67554826
2022-01-04T00:30:00+01:00;75,721;75,79;75,696;75,789;75,81855556;75,73246536;75,67554826
2022-01-04T00:30:00+01:00;75,721;75,79;75,696;75,789;75,81855556;75,73246536;75,67554826
2022-01-04T00:45:00+01:00;75,79;75,798;75,757;75,782;75,81411111;75,73295824;75,67765621
2022-01-04T00:45:00+01:00;75,79;75,798;75,757;75,782;75,81411111;75,73295824;75,67765621
2022-01-04T00:45:00+01:00;75,79;75,798;75,757;75,782;75,81411111;75,73295824;75,67765621
2022-01-04T00:45:00+01:00;75,79;75,798;75,757;75,782;75,81411111;75,73295824;75,67765621
2022-01-04T01:00:00+01:00;75,787;75,822;75,737;75,753;75,80966667;75,73315766;75,67914817
2022-01-04T01:00:00+01:00;75,787;75,822;75,737;75,753;75,80966667;75,73315766;75,67914817
2022-01-04T01:00:00+01:00;75,787;75,822;75,737;75,753;75,80966667;75,73315766;75,67914817
2022-01-04T01:00:00+01:00;75,787;75,822;75,737;75,753;75,80966667;75,73315766;75,67914817
2022-01-04T01:15:00+01:00;75,751;75,785;75,704;75,742;75,80066667;75,73324565;75,68039276
2022-01-04T01:15:00+01:00;75,751;75,785;75,704;75,742;75,80066667;75,73324565;75,68039276
2022-01-04T01:15:00+01:00;75,751;75,785;75,704;75,742;75,80066667;75,73324565;75,68039276
2022-01-04T01:15:00+01:00;75,751;75,785;75,704;75,742;75,80066667;75,73324565;75,68039276
2022-01-04T01:30:00+01:00;75,742;75,762;75,731;75,757;75,78388889;75,73348201;75,68190973
2022-01-04T01:30:00+01:00;75,742;75,762;75,731;75,757;75,78388889;75,73348201;75,68190973
2022-01-04T01:30:00+01:00;75,742;75,762;75,731;75,757;75,78388889;75,73348201;75,68190973
2022-01-04T01:30:00+01:00;75,742;75,762;75,731;75,757;75,78388889;75,73348201;75,68190973
2022-01-04T01:45:00+01:00;75,758;75,851;75,758;75,801;75,77211111;75,73415383;75,68426796
2022-01-04T01:45:00+01:00;75,758;75,851;75,758;75,801;75,77211111;75,73415383;75,68426796
2022-01-04T01:45:00+01:00;75,758;75,851;75,758;75,801;75,77211111;75,73415383;75,68426796
2022-01-04T01:45:00+01:00;75,758;75,851;75,758;75,801;75,77211111;75,73415383;75,68426796
2022-01-04T02:00:00+01:00;75,79;76,238;75,79;76,14;75,80966667;75,7381921;75,69329235
2022-01-04T02:00:00+01:00;75,79;76,238;75,79;76,14;75,80966667;75,7381921;75,69329235
2022-01-04T02:00:00+01:00;75,79;76,238;75,79;76,14;75,80966667;75,7381921;75,69329235
2022-01-04T02:00:00+01:00;75,79;76,238;75,79;76,14;75,80966667;75,7381921;75,69329235
2022-01-04T02:15:00+01:00;76,135;76,356;76,037;76,265;75,86088889;75,74343397;75,7046133
2022-01-04T02:15:00+01:00;76,135;76,356;76,037;76,265;75,86088889;75,74343397;75,7046133
2022-01-04T02:15:00+01:00;76,135;76,356;76,037;76,265;75,86088889;75,74343397;75,7046133
2022-01-04T02:15:00+01:00;76,135;76,356;76,037;76,265;75,86088889;75,74343397;75,7046133
2022-01-04T02:30:00+01:00;76,264;76,381;75,934;76,039;75,89644444;75,74637493;75,71123482
2022-01-04T02:30:00+01:00;76,264;76,381;75,934;76,039;75,89644444;75,74637493;75,71123482
2022-01-04T02:30:00+01:00;76,264;76,381;75,934;76,039;75,89644444;75,74637493;75,71123482
2022-01-04T02:30:00+01:00;76,264;76,381;75,934;76,039;75,89644444;75,74637493;75,71123482
2022-01-04T02:45:00+01:00;76,047;76,108;75,88;75,93;75,91211111;75,74820204;75,7155668
2022-01-04T02:45:00+01:00;76,047;76,108;75,88;75,93;75,91211111;75,74820204;75,7155668
2022-01-04T02:45:00+01:00;76,047;76,108;75,88;75,93;75,91211111;75,74820204;75,7155668
2022-01-04T02:45:00+01:00;76,047;76,108;75,88;75,93;75,91211111;75,74820204;75,7155668
2022-01-04T03:00:00+01:00;75,929;75,961;75,798;75,828;75,91722222;75,74899605;75,7177932
2022-01-04T03:00:00+01:00;75,929;75,961;75,798;75,828;75,91722222;75,74899605;75,7177932
2022-01-04T03:00:00+01:00;75,929;75,961;75,798;75,828;75,91722222;75,74899605;75,7177932
2022-01-04T03:00:00+01:00;75,929;75,961;75,798;75,828;75,91722222;75,74899605;75,7177932
2022-01-04T03:15:00+01:00;75,819;75,917;75,806;75,91;75,93466667;75,75059808;75,72159928
2022-01-04T03:15:00+01:00;75,819;75,917;75,806;75,91;75,93466667;75,75059808;75,72159928
2022-01-04T03:15:00+01:00;75,819;75,917;75,806;75,91;75,93466667;75,75059808;75,72159928
2022-01-04T03:15:00+01:00;75,819;75,917;75,806;75,91;75,93466667;75,75059808;75,72159928
2022-01-04T03:30:00+01:00;75,908;75,908;75,756;75,89;75,95111111;75,75198516;75,72493394
2022-01-04T03:30:00+01:00;75,908;75,908;75,756;75,89;75,95111111;75,75198516;75,72493394
2022-01-04T03:30:00+01:00;75,908;75,908;75,756;75,89;75,95111111;75,75198516;75,72493394
2022-01-04T03:30:00+01:00;75,908;75,908;75,756;75,89;75,95111111;75,75198516;75,72493394
2022-01-04T03:45:00+01:00;75,892;75,919;75,733;75,854;75,96188889;75,75300024;75,72748971
2022-01-04T03:45:00+01:00;75,892;75,919;75,733;75,854;75,96188889;75,75300024;75,72748971
2022-01-04T03:45:00+01:00;75,892;75,919;75,733;75,854;75,96188889;75,75300024;75,72748971
2022-01-04T03:45:00+01:00;75,892;75,919;75,733;75,854;75,96188889;75,75300024;75,72748971
2022-01-04T04:00:00+01:00;75,851;75,919;75,791;75,891;75,97188889;75,75437337;75,73072753
2022-01-04T04:00:00+01:00;75,851;75,919;75,791;75,891;75,97188889;75,75437337;75,73072753
2022-01-04T04:00:00+01:00;75,851;75,919;75,791;75,891;75,97188889;75,75437337;75,73072753
2022-01-04T04:00:00+01:00;75,851;75,919;75,791;75,891;75,97188889;75,75437337;75,73072753
2022-01-04T04:15:00+01:00;75,894;76,028;75,883;76,016;75,95811111;75,75697662;75,73637649
2022-01-04T04:15:00+01:00;75,894;76,028;75,883;76,016;75,95811111;75,75697662;75,73637649
2022-01-04T04:15:00+01:00;75,894;76,028;75,883;76,016;75,95811111;75,75697662;75,73637649
2022-01-04T04:15:00+01:00;75,894;76,028;75,883;76,016;75,95811111;75,75697662;75,73637649
2022-01-04T04:30:00+01:00;76,015;76,106;75,982;76,086;75,93822222;75,76025048;75,74329973
2022-01-04T04:30:00+01:00;76,015;76,106;75,982;76,086;75,93822222;75,76025048;75,74329973
2022-01-04T04:30:00+01:00;76,015;76,106;75,982;76,086;75,93822222;75,76025048;75,74329973
2022-01-04T04:30:00+01:00;76,015;76,106;75,982;76,086;75,93822222;75,76025048;75,74329973
2022-01-04T04:45:00+01:00;76,085;76,091;76,034;76,046;75,939;75,76309376;75,7492938
2022-01-04T04:45:00+01:00;76,085;76,091;76,034;76,046;75,939;75,76309376;75,7492938
2022-01-04T04:45:00+01:00;76,085;76,091;76,034;76,046;75,939;75,76309376;75,7492938
2022-01-04T04:45:00+01:00;76,085;76,091;76,034;76,046;75,939;75,76309376;75,7492938
2022-01-04T05:00:00+01:00;76,047;76,225;76,037;76,212;75,97033333;75,76756049;75,7584563
2022-01-04T05:00:00+01:00;76,047;76,225;76,037;76,212;75,97033333;75,76756049;75,7584563
2022-01-04T05:00:00+01:00;76,047;76,225;76,037;76,212;75,97033333;75,76756049;75,7584563
2022-01-04T05:00:00+01:00;76,047;76,225;76,037;76,212;75,97033333;75,76756049;75,7584563
2022-01-04T05:15:00+01:00;76,21;76,233;76,159;76,196;76,01122222;75,77182357;75,76712053
2022-01-04T05:15:00+01:00;76,21;76,233;76,159;76,196;76,01122222;75,77182357;75,76712053
2022-01-04T05:15:00+01:00;76,21;76,233;76,159;76,196;76,01122222;75,77182357;75,76712053
2022-01-04T05:15:00+01:00;76,21;76,233;76,159;76,196;76,01122222;75,77182357;75,76712053
2022-01-04T05:30:00+01:00;76,19;76,24;76,16;76,212;76,04477778;75,77620343;75,77593002
2022-01-04T05:30:00+01:00;76,19;76,24;76,16;76,212;76,04477778;75,77620343;75,77593002
2022-01-04T05:30:00+01:00;76,19;76,24;76,16;76,212;76,04477778;75,77620343;75,77593002
2022-01-04T05:30:00+01:00;76,19;76,24;76,16;76,212;76,04477778;75,77620343;75,77593002
2022-01-04T05:45:00+01:00;76,226;76,259;76,191;76,253;76,08511111;75,78094768;75,78537695
2022-01-04T05:45:00+01:00;76,226;76,259;76,191;76,253;76,08511111;75,78094768;75,78537695
2022-01-04T05:45:00+01:00;76,226;76,259;76,191;76,253;76,08511111;75,78094768;75,78537695
2022-01-04T05:45:00+01:00;76,226;76,259;76,191;76,253;76,08511111;75,78094768;75,78537695
2022-01-04T06:00:00+01:00;76,257;76,263;76,102;76,142;76,11711111;75,78454024;75,79243879
2022-01-04T06:00:00+01:00;76,257;76,263;76,102;76,142;76,11711111;75,78454024;75,79243879
2022-01-04T06:00:00+01:00;76,257;76,263;76,102;76,142;76,11711111;75,78454024;75,79243879
2022-01-04T06:00:00+01:00;76,257;76,263;76,102;76,142;76,11711111;75,78454024;75,79243879
2022-01-04T06:15:00+01:00;76,138;76,142;76,087;76,129;76,14355556;75,7879677;75,79910337
2022-01-04T06:15:00+01:00;76,138;76,142;76,087;76,129;76,14355556;75,7879677;75,79910337
2022-01-04T06:15:00+01:00;76,138;76,142;76,087;76,129;76,14355556;75,7879677;75,79910337
2022-01-04T06:15:00+01:00;76,138;76,142;76,087;76,129;76,14355556;75,7879677;75,79910337
2022-01-04T06:30:00+01:00;76,125;76,257;76,105;76,246;76,16911111;75,79252524;75,80795281
2022-01-04T06:30:00+01:00;76,125;76,257;76,105;76,246;76,16911111;75,79252524;75,80795281
2022-01-04T06:30:00+01:00;76,125;76,257;76,105;76,246;76,16911111;75,79252524;75,80795281
2022-01-04T06:30:00+01:00;76,125;76,257;76,105;76,246;76,16911111;75,79252524;75,80795281
2022-01-04T06:45:00+01:00;76,243;76,268;76,069;76,105;76,17122222;75,79563444;75,81383493
2022-01-04T06:45:00+01:00;76,243;76,268;76,069;76,105;76,17122222;75,79563444;75,81383493
2022-01-04T06:45:00+01:00;76,243;76,268;76,069;76,105;76,17122222;75,79563444;75,81383493
2022-01-04T06:45:00+01:00;76,243;76,268;76,069;76,105;76,17122222;75,79563444;75,81383493
2022-01-04T07:00:00+01:00;76,11;76,124;75,88;75,923;76,15755556;75,79690176;75,81599662
2022-01-04T07:00:00+01:00;76,11;76,124;75,88;75,923;76,15755556;75,79690176;75,81599662
2022-01-04T07:00:00+01:00;76,11;76,124;75,88;75,923;76,15755556;75,79690176;75,81599662
2022-01-04T07:00:00+01:00;76,11;76,124;75,88;75,923;76,15755556;75,79690176;75,81599662
2022-01-04T07:15:00+01:00;75,921;75,959;75,837;75,935;76,12677778;75,79827587;75,81835312
2022-01-04T07:15:00+01:00;75,921;75,959;75,837;75,935;76,12677778;75,79827587;75,81835312
2022-01-04T07:15:00+01:00;75,921;75,959;75,837;75,935;76,12677778;75,79827587;75,81835312
2022-01-04T07:15:00+01:00;75,921;75,959;75,837;75,935;76,12677778;75,79827587;75,81835312
2022-01-04T07:30:00+01:00;75,937;76,071;75,923;75,947;76,09911111;75,79975571;75,82090058
2022-01-04T07:30:00+01:00;75,937;76,071;75,923;75,947;76,09911111;75,79975571;75,82090058
2022-01-04T07:30:00+01:00;75,937;76,071;75,923;75,947;76,09911111;75,79975571;75,82090058
2022-01-04T07:30:00+01:00;75,937;76,071;75,923;75,947;76,09911111;75,79975571;75,82090058
2022-01-04T07:45:00+01:00;75,946;76,011;75,881;75,997;76,07522222;75,80171834;75,8243877
2022-01-04T07:45:00+01:00;75,946;76,011;75,881;75,997;76,07522222;75,80171834;75,8243877
2022-01-04T07:45:00+01:00;75,946;76,011;75,881;75,997;76,07522222;75,80171834;75,8243877
2022-01-04T07:45:00+01:00;75,946;76,011;75,881;75,997;76,07522222;75,80171834;75,8243877
2022-01-04T08:00:00+01:00;75,996;75,996;75,64;75,74;76,01822222;75,80110423;75,82271666
2022-01-04T08:00:00+01:00;75,996;75,996;75,64;75,74;76,01822222;75,80110423;75,82271666
2022-01-04T08:00:00+01:00;75,996;75,996;75,64;75,74;76,01822222;75,80110423;75,82271666
2022-01-04T08:00:00+01:00;75,996;75,996;75,64;75,74;76,01822222;75,80110423;75,82271666
2022-01-04T08:15:00+01:00;75,742;75,757;75,584;75,711;75,97033333;75,80020767;75,82050445
