time;operation;price;amount;invest;value;stopUp;stopDown;baseInvest
2022-01-04T06:00:00+01:00;BUY;76,142;131.33356097817236;0;10000;0.5;0.73;10000
2022-01-10T19:30:00+01:00;SELL;77,81;0;10219.064379711592;10219.064379711592;0.5;0.73;10000
2022-01-11T12:00:00+01:00;BUY;78,878;129.555318082502;0;10219.064379711592;0.5;0.73;10000
2022-01-11T15:30:00+01:00;SELL;78,549;0;10176.440680062451;10176.440680062451;0.5;0.73;10000
2022-01-11T16:00:00+01:00;BUY;79,073;128.69678246762425;0;10176.440680062451;0.5;0.73;10000
2022-01-13T21:00:00+01:00;SELL;81,052;0;10431.131612565881;10431.131612565881;0.5;0.73;10000
2022-01-14T09:00:00+01:00;BUY;81,773;127.56205119741091;0;10431.131612565881;0.5;0.73;10000
